time,gFx,gFy,gFz,TgF
13:38:06:7470,0.4485,0.2697,1.0524,1.175
13:38:06:7490,0.4283,0.2660,1.0568,1.171
13:38:06:7520,0.4138,0.2629,1.0595,1.167
13:38:06:7630,0.4072,0.2597,1.0578,1.163
13:38:06:7680,0.4080,0.2572,1.0529,1.158
13:38:06:7680,0.4138,0.2538,1.0495,1.156
13:38:06:7700,0.4185,0.2550,1.0541,1.162
13:38:06:7700,0.4304,0.2704,1.0681,1.183
13:38:06:7750,0.4532,0.2929,1.0761,1.204
13:38:06:7810,0.4756,0.3107,1.0756,1.216
13:38:06:7820,0.5018,0.3210,1.0646,1.220
13:38:06:7820,0.5555,0.3318,1.0439,1.228
13:38:06:7820,0.6137,0.3413,1.0170,1.236
13:38:06:7820,0.6449,0.3437,0.9794,1.222
13:38:06:7830,0.6572,0.3432,0.9381,1.196
13:38:06:7840,0.6681,0.3447,0.9000,1.173
13:38:06:7890,0.6730,0.3447,0.8629,1.147
13:38:06:7890,0.6708,0.3462,0.8216,1.116
13:38:06:7910,0.6725,0.3493,0.7864,1.092
13:38:06:7930,0.6728,0.3511,0.7683,1.080
13:38:06:7950,0.6747,0.3557,0.7554,1.073
13:38:06:7980,0.6765,0.3611,0.7466,1.070
13:38:06:8000,0.6755,0.3669,0.7571,1.079
13:38:06:8070,0.6760,0.3689,0.7979,1.109
13:38:06:8080,0.6818,0.3721,0.8274,1.135
13:38:06:8220,0.6948,0.3809,0.8247,1.144
13:38:06:8230,0.7111,0.3904,0.8272,1.159
13:38:06:8230,0.7292,0.4031,0.8431,1.185
13:38:06:8230,0.7512,0.4212,0.8682,1.223
13:38:06:8230,0.7715,0.4400,0.8966,1.262
13:38:06:8240,0.7893,0.4549,0.9217,1.296
13:38:06:8240,0.8018,0.4573,0.9403,1.318
13:38:06:8240,0.7996,0.4422,0.9613,1.326
13:38:06:8270,0.7822,0.4153,0.9835,1.324
13:38:06:8300,0.7578,0.3835,0.9965,1.309
13:38:06:8320,0.7253,0.3481,1.0004,1.284
13:38:06:8350,0.6730,0.3117,0.9977,1.243
13:38:06:8370,0.6195,0.2870,0.9874,1.201
13:38:06:8400,0.6359,0.2748,0.9765,1.197
13:38:06:8420,0.6581,0.2663,0.9784,1.209
13:38:06:8440,0.6427,0.2609,0.9892,1.208
13:38:06:8470,0.6481,0.2599,1.0070,1.225
13:38:06:8480,0.6574,0.2587,1.0387,1.256
13:38:06:8530,0.6601,0.2506,1.0827,1.293
13:38:06:8530,0.6523,0.2375,1.1289,1.325
13:38:06:8570,0.6335,0.2196,1.1658,1.345
13:38:06:8590,0.6088,0.1954,1.1897,1.351
13:38:06:8610,0.5780,0.1649,1.1961,1.339
13:38:06:8670,0.5357,0.1314,1.2000,1.321
13:38:06:8670,0.4991,0.0987,1.1953,1.299
13:38:06:8690,0.4859,0.0601,1.1523,1.252
13:38:06:8720,0.4300,0.0027,1.0720,1.155
13:38:06:8730,0.3711,-0.0362,1.0197,1.086
13:38:06:8760,0.3892,-0.0376,0.9887,1.063
13:38:06:8790,0.4388,-0.0288,0.9181,1.018
13:38:06:8810,0.4490,-0.0225,0.8697,0.979
13:38:06:8830,0.4405,-0.0208,0.8553,0.962
13:38:06:8850,0.4559,-0.0173,0.8377,0.954
13:38:06:8880,0.4708,-0.0100,0.8328,0.957
13:38:06:8910,0.4774,0.0064,0.8333,0.960
13:38:06:8920,0.4754,0.0278,0.8357,0.962
13:38:06:8950,0.4688,0.0484,0.8352,0.959
13:38:06:8970,0.4571,0.0679,0.8216,0.943
13:38:06:9000,0.4471,0.0877,0.8106,0.930
13:38:06:9020,0.4353,0.1014,0.8003,0.917
13:38:06:9050,0.4214,0.1148,0.7871,0.900
13:38:06:9070,0.4058,0.1305,0.7932,0.900
13:38:06:9100,0.3877,0.1441,0.8147,0.914
13:38:06:9120,0.3745,0.1598,0.8164,0.912
13:38:06:9170,0.3608,0.1754,0.7859,0.882
13:38:06:9180,0.3449,0.1837,0.7475,0.844
13:38:06:9190,0.3359,0.1849,0.7282,0.823
13:38:06:9390,0.3342,0.1888,0.7326,0.827
13:38:06:9400,0.3391,0.1952,0.7515,0.847
13:38:06:9400,0.3520,0.1993,0.7546,0.856
13:38:06:9410,0.3677,0.2028,0.7546,0.864
13:38:06:9410,0.3804,0.2069,0.7622,0.877
13:38:06:9410,0.3933,0.2064,0.7556,0.877
13:38:06:9420,0.4080,0.2045,0.7463,0.875
13:38:06:9430,0.4148,0.2067,0.7361,0.870
13:38:06:9480,0.4148,0.2113,0.7231,0.860
13:38:06:9490,0.4163,0.2169,0.7097,0.851
13:38:06:9490,0.4168,0.2238,0.7009,0.846
13:38:06:9490,0.4158,0.2313,0.7121,0.856
13:38:06:9510,0.4104,0.2335,0.7275,0.867
13:38:06:9580,0.3965,0.2270,0.7292,0.861
13:38:06:9580,0.3777,0.2160,0.7268,0.847
13:38:06:9600,0.3572,0.2028,0.7173,0.827
13:38:06:9610,0.3347,0.1898,0.7019,0.800
13:38:06:9630,0.3098,0.1752,0.6867,0.773
13:38:06:9650,0.2836,0.1615,0.6718,0.747
13:38:06:9720,0.2570,0.1510,0.6620,0.726
13:38:06:9740,0.2289,0.1412,0.6572,0.710
13:38:06:9790,0.2020,0.1312,0.6586,0.701
13:38:06:9890,0.1791,0.1202,0.6725,0.706
13:38:06:9900,0.1600,0.1109,0.6931,0.720
13:38:06:9900,0.1439,0.1024,0.7163,0.738
13:38:06:9900,0.1309,0.0960,0.7409,0.759
13:38:06:9940,0.1221,0.0926,0.7637,0.779
13:38:06:9980,0.1163,0.0914,0.7837,0.798
13:38:06:9990,0.1116,0.0933,0.8008,0.814
13:38:06:9990,0.1087,0.0960,0.8147,0.828
13:38:06:9990,0.1060,0.0980,0.8296,0.842
13:38:06:9990,0.1043,0.0992,0.8448,0.857
13:38:07:0000,0.1019,0.0975,0.8594,0.871
13:38:07:0030,0.0958,0.0933,0.8756,0.886
13:38:07:0040,0.0894,0.0887,0.8917,0.901
13:38:07:0120,0.0857,0.0828,0.9068,0.915
13:38:07:0130,0.0831,0.0794,0.9188,0.926
13:38:07:0130,0.0838,0.0806,0.9300,0.937
13:38:07:0140,0.0914,0.0855,0.9410,0.949
13:38:07:0210,0.1036,0.0938,0.9481,0.958
13:38:07:0220,0.1153,0.1065,0.9528,0.966
13:38:07:0220,0.1239,0.1207,0.9567,0.972
13:38:07:0270,0.1226,0.1312,0.9757,0.992
13:38:07:0280,0.1141,0.1378,1.0089,1.025
13:38:07:0280,0.1090,0.1400,1.0292,1.044
13:38:07:0310,0.1165,0.1458,1.0180,1.035
13:38:07:0340,0.1361,0.1559,0.9811,1.003
13:38:07:0350,0.1554,0.1676,0.9391,0.966
13:38:07:0390,0.1656,0.1800,0.9051,0.938
13:38:07:0410,0.1654,0.1844,0.8927,0.926
13:38:07:0429,0.1581,0.1742,0.9039,0.934
13:38:07:0460,0.1505,0.1563,0.9173,0.943
13:38:07:0480,0.1485,0.1485,0.9093,0.933
13:38:07:0509,0.1529,0.1583,0.8773,0.904
13:38:07:0530,0.1620,0.1798,0.8367,0.871
13:38:07:0570,0.1691,0.2013,0.8015,0.844
13:38:07:0590,0.1710,0.2152,0.7825,0.829
13:38:07:0600,0.1691,0.2189,0.7781,0.826
13:38:07:0640,0.1639,0.2150,0.7815,0.827
13:38:07:0660,0.1566,0.2072,0.7881,0.830
13:38:07:0670,0.1473,0.1959,0.7957,0.833
13:38:07:0700,0.1344,0.1857,0.8045,0.836
13:38:07:0740,0.1214,0.1761,0.8135,0.841
13:38:07:0740,0.1090,0.1669,0.8223,0.846
13:38:07:0770,0.0989,0.1605,0.8272,0.848
13:38:07:0790,0.0906,0.1542,0.8304,0.849
13:38:07:0820,0.0826,0.1463,0.8372,0.854
13:38:07:0840,0.0762,0.1373,0.8453,0.860
13:38:07:0880,0.0699,0.1295,0.8504,0.863
13:38:07:0890,0.0621,0.1214,0.8541,0.865
13:38:07:0910,0.0642,0.0992,0.8892,0.897
13:38:07:0940,0.0689,0.0662,0.9415,0.946
13:38:07:0960,0.0633,0.0391,0.9667,0.970
13:38:07:0990,0.0577,0.0186,0.9970,0.999
13:38:07:1030,0.0547,0.0068,1.0380,1.039
13:38:07:1040,0.0528,0.0049,1.0661,1.067
13:38:07:1060,0.0530,0.0125,1.0756,1.077
13:38:07:1080,0.0564,0.0325,1.0690,1.071
13:38:07:1110,0.0623,0.0584,1.0629,1.066
13:38:07:1130,0.0674,0.0865,1.0556,1.061
13:38:07:1160,0.0682,0.1192,1.0453,1.054
13:38:07:1180,0.0691,0.1510,1.0343,1.048
13:38:07:1200,0.0716,0.1793,1.0317,1.050
13:38:07:1260,0.0765,0.2013,1.0326,1.055
13:38:07:1260,0.0879,0.2172,1.0287,1.055
13:38:07:1280,0.1041,0.2296,1.0236,1.054
13:38:07:1300,0.1217,0.2345,1.0155,1.049
13:38:07:1330,0.1368,0.2348,1.0170,1.053
13:38:07:1350,0.1512,0.2367,1.0241,1.062
13:38:07:1370,0.1661,0.2421,1.0204,1.062
13:38:07:1400,0.1786,0.2475,1.0129,1.058
13:38:07:1429,0.1906,0.2553,1.0031,1.052
13:38:07:1440,0.2015,0.2670,0.9879,1.043
13:38:07:1470,0.2118,0.2807,0.9718,1.033
13:38:07:1500,0.2199,0.2963,0.9559,1.025
13:38:07:1570,0.2233,0.3083,0.9386,1.013
13:38:07:1570,0.2272,0.3171,0.9242,1.003
13:38:07:1580,0.2309,0.3256,0.9127,0.996
13:38:07:1610,0.2289,0.3305,0.8997,0.985
13:38:07:1620,0.2265,0.3318,0.8951,0.981
13:38:07:1650,0.2260,0.3327,0.9071,0.992
13:38:07:1680,0.2218,0.3366,0.9205,1.005
13:38:07:1690,0.2069,0.3391,0.9156,0.998
13:38:07:1719,0.1800,0.3354,0.8931,0.971
13:38:07:1750,0.1568,0.3300,0.8734,0.947
13:38:07:1760,0.1375,0.3266,0.8626,0.933
13:38:07:1780,0.1134,0.3222,0.8523,0.918
13:38:07:1810,0.0850,0.3161,0.8345,0.896
13:38:07:1840,0.0572,0.3085,0.8116,0.870
13:38:07:1870,0.0379,0.3029,0.7954,0.852
13:38:07:1900,0.0259,0.3010,0.7864,0.842
13:38:07:1910,0.0161,0.3022,0.7773,0.834
13:38:07:1950,0.0066,0.3049,0.7610,0.820
13:38:07:1980,0.0002,0.3103,0.7424,0.805
13:38:07:2030,-0.0054,0.3191,0.7273,0.794
13:38:07:2039,-0.0083,0.3322,0.7190,0.792
13:38:07:2039,-0.0056,0.3501,0.7170,0.798
13:38:07:2050,-0.0049,0.3657,0.7153,0.803
13:38:07:2090,-0.0059,0.3767,0.7072,0.801
13:38:07:2100,0.0015,0.3872,0.7075,0.807
13:38:07:2140,0.0137,0.3975,0.7111,0.815
13:38:07:2150,0.0205,0.4043,0.7097,0.817
13:38:07:2180,0.0283,0.4077,0.7092,0.819
13:38:07:2210,0.0406,0.4102,0.7173,0.827
13:38:07:2220,0.0503,0.4143,0.7341,0.844
13:38:07:2250,0.0528,0.4151,0.7517,0.860
13:38:07:2280,0.0511,0.4116,0.7754,0.879
13:38:07:2290,0.0498,0.4099,0.8072,0.907
13:38:07:2330,0.0467,0.4090,0.8374,0.933
13:38:07:2350,0.0413,0.4065,0.8509,0.944
13:38:07:2370,0.0445,0.4102,0.8665,0.960
13:38:07:2410,0.0559,0.4224,0.8887,0.986
13:38:07:2420,0.0701,0.4331,0.8993,1.001
13:38:07:2570,0.0906,0.4385,0.8902,0.996
13:38:07:2580,0.1168,0.4424,0.8819,0.994
13:38:07:2590,0.1358,0.4573,0.8956,1.015
13:38:07:2590,0.1480,0.5269,1.0026,1.142
13:38:07:2590,0.2067,0.5653,1.0197,1.184
13:38:07:2590,0.2787,0.5423,0.8179,1.020
13:38:07:2600,0.3019,0.5348,0.6591,0.901
13:38:07:2610,0.2976,0.5228,0.6488,0.885
13:38:07:2660,0.2775,0.4925,0.7045,0.903
13:38:07:2690,0.2582,0.4517,0.7539,0.916
13:38:07:2690,0.2514,0.4314,0.7773,0.924
13:38:07:2710,0.2543,0.4385,0.7830,0.933
13:38:07:2730,0.2604,0.4659,0.7817,0.947
13:38:07:2760,0.2660,0.4993,0.7783,0.962
13:38:07:2780,0.2709,0.5211,0.7754,0.973
13:38:07:2800,0.2707,0.5326,0.7708,0.975
13:38:07:2829,0.2641,0.5377,0.7666,0.973
13:38:07:2859,0.2543,0.5335,0.7629,0.965
13:38:07:2890,0.2384,0.5216,0.7559,0.949
13:38:07:2910,0.2184,0.5081,0.7490,0.931
13:38:07:2930,0.1971,0.4949,0.7419,0.913
13:38:07:2950,0.1752,0.4818,0.7358,0.897
13:38:07:2980,0.1520,0.4693,0.7351,0.885
13:38:07:3010,0.1285,0.4605,0.7361,0.878
13:38:07:3060,0.1070,0.4549,0.7341,0.870
13:38:07:3070,0.0862,0.4493,0.7258,0.858
13:38:07:3080,0.0647,0.4461,0.7133,0.844
13:38:07:3120,0.0447,0.4497,0.6965,0.830
13:38:07:3150,0.0293,0.4612,0.6694,0.813
13:38:07:3160,0.0142,0.4732,0.6344,0.792
13:38:07:3180,-0.0032,0.4871,0.5946,0.769
13:38:07:3240,-0.0166,0.5015,0.5528,0.747
13:38:07:3240,-0.0281,0.5072,0.5201,0.727
13:38:07:3250,-0.0462,0.5111,0.5015,0.718
13:38:07:3280,-0.0650,0.5135,0.4810,0.707
13:38:07:3310,-0.0792,0.5145,0.4668,0.699
13:38:07:3320,-0.0923,0.5150,0.4764,0.708
13:38:07:3340,-0.0992,0.5120,0.4927,0.718
13:38:07:3360,-0.0967,0.5062,0.5074,0.723
13:38:07:3390,-0.0872,0.5003,0.5362,0.739
13:38:07:3410,-0.0745,0.4954,0.5746,0.762
13:38:07:3439,-0.0596,0.4967,0.6034,0.784
13:38:07:3459,-0.0388,0.5023,0.6332,0.809
13:38:07:3479,-0.0103,0.5069,0.6691,0.840
13:38:07:3530,0.0278,0.5142,0.7050,0.873
13:38:07:3550,0.0713,0.5267,0.7507,0.920
13:38:07:3560,0.1121,0.5428,0.8069,0.979
13:38:07:3590,0.1517,0.5621,0.8685,1.046
13:38:07:3610,0.1862,0.5785,0.9291,1.110
13:38:07:3630,0.2096,0.5885,0.9808,1.163
13:38:07:3650,0.2228,0.5956,1.0258,1.207
13:38:07:3680,0.2240,0.5993,1.0204,1.204
13:38:07:3750,0.2089,0.5988,0.9515,1.143
13:38:07:3750,0.1830,0.5934,0.8924,1.087
13:38:07:3760,0.1507,0.5844,0.8633,1.053
13:38:07:3770,0.1109,0.5699,0.8394,1.021
13:38:07:3800,0.0689,0.5509,0.8172,0.988
13:38:07:3820,0.0286,0.5306,0.7940,0.955
13:38:07:3850,-0.0010,0.5106,0.7739,0.927
13:38:07:3870,-0.0151,0.4908,0.7661,0.910
13:38:07:3900,-0.0173,0.4722,0.7712,0.904
13:38:07:3930,-0.0103,0.4576,0.7881,0.911
13:38:07:3950,-0.0005,0.4475,0.8140,0.929
13:38:07:3960,0.0066,0.4429,0.8362,0.946
13:38:07:3990,0.0120,0.4463,0.8494,0.960
13:38:07:4010,0.0164,0.4549,0.8580,0.971
13:38:07:4050,0.0215,0.4647,0.8565,0.975
13:38:07:4060,0.0242,0.4764,0.8487,0.974
13:38:07:4089,0.0264,0.4905,0.8458,0.978
13:38:07:4110,0.0298,0.5015,0.8465,0.984
13:38:07:4150,0.0308,0.5069,0.8462,0.987
13:38:07:4160,0.0300,0.5101,0.8433,0.986
13:38:07:4190,0.0274,0.5120,0.8374,0.982
13:38:07:4210,0.0242,0.5125,0.8269,0.973
13:38:07:4230,0.0217,0.5116,0.8125,0.960
13:38:07:4270,0.0225,0.5123,0.7984,0.949
13:38:07:4280,0.0232,0.5145,0.7869,0.940
13:38:07:4310,0.0225,0.5157,0.7795,0.935
13:38:07:4330,0.0213,0.5152,0.7769,0.932
13:38:07:4360,0.0220,0.5155,0.7739,0.930
13:38:07:4390,0.0274,0.5172,0.7712,0.929
13:38:07:4410,0.0340,0.5172,0.7703,0.928
13:38:07:4440,0.0403,0.5164,0.7700,0.928
13:38:07:4450,0.0474,0.5174,0.7678,0.927
13:38:07:4480,0.0525,0.5216,0.7627,0.925
13:38:07:4500,0.0567,0.5291,0.7593,0.927
13:38:07:4530,0.0601,0.5365,0.7559,0.929
13:38:07:4560,0.0606,0.5423,0.7490,0.927
13:38:07:4570,0.0579,0.5472,0.7444,0.926
13:38:07:4600,0.0537,0.5497,0.7390,0.923
13:38:07:4620,0.0513,0.5506,0.7309,0.917
13:38:07:4650,0.0513,0.5492,0.7273,0.913
13:38:07:4670,0.0530,0.5448,0.7295,0.912
13:38:07:4770,0.0567,0.5418,0.7373,0.917
13:38:07:4780,0.0599,0.5394,0.7490,0.925
13:38:07:4790,0.0616,0.5357,0.7642,0.935
13:38:07:4790,0.0623,0.5338,0.7820,0.949
13:38:07:4820,0.0623,0.5328,0.7964,0.960
13:38:07:4840,0.0623,0.5328,0.7964,0.960
13:38:07:4870,0.0623,0.5328,0.7964,0.960
13:38:07:4890,0.0623,0.5328,0.7964,0.960
13:38:07:4920,0.0623,0.5328,0.7964,0.960
13:38:07:4950,0.0274,0.5098,0.8433,0.986
13:38:07:4970,0.0208,0.5050,0.8389,0.979
13:38:07:4990,0.0127,0.5001,0.8426,0.980
13:38:07:5020,0.0032,0.4937,0.8521,0.985
13:38:07:5040,-0.0054,0.4859,0.8604,0.988
13:38:07:5070,-0.0159,0.4771,0.8690,0.991
13:38:07:5090,-0.0286,0.4673,0.8824,0.999
13:38:07:5110,-0.0420,0.4563,0.8983,1.008
13:38:07:5140,-0.0550,0.4466,0.9137,1.018
13:38:07:5160,-0.0662,0.4378,0.9215,1.022
13:38:07:5190,-0.0750,0.4273,0.9327,1.029
13:38:07:5210,-0.0823,0.4177,0.9474,1.039
13:38:07:5240,-0.0875,0.4158,0.9532,1.044
13:38:07:5260,-0.0931,0.4141,0.9488,1.039
13:38:07:5280,-0.1021,0.4046,0.9454,1.033
13:38:07:5310,-0.1104,0.3945,0.9523,1.037
13:38:07:5330,-0.1146,0.3894,0.9647,1.047
13:38:07:5360,-0.1156,0.3882,0.9806,1.061
13:38:07:5410,-0.1136,0.3872,0.9928,1.072
13:38:07:5420,-0.1094,0.3877,0.9982,1.076
13:38:07:5430,-0.1038,0.3904,1.0063,1.084
13:38:07:5450,-0.0977,0.3928,1.0180,1.096
13:38:07:5470,-0.0931,0.3914,1.0256,1.102
13:38:07:5500,-0.0894,0.3904,1.0319,1.107
13:38:07:5530,-0.0870,0.3884,1.0409,1.114
13:38:07:5560,-0.0818,0.3823,1.0534,1.124
13:38:07:5600,-0.0740,0.3767,1.0695,1.136
13:38:07:5600,-0.0667,0.3730,1.0820,1.146
13:38:07:5639,-0.0586,0.3721,1.0832,1.147
13:38:07:5639,-0.0498,0.3743,1.0781,1.142
13:38:07:5669,-0.0396,0.3789,1.0778,1.143
13:38:07:5719,-0.0252,0.3838,1.0827,1.149
13:38:07:5719,-0.0098,0.3897,1.0813,1.149
13:38:07:5760,0.0054,0.3955,1.0766,1.147
13:38:07:5780,0.0176,0.3987,1.0754,1.147
13:38:07:5790,0.0264,0.4019,1.0737,1.147
13:38:07:5820,0.0327,0.4041,1.0685,1.143
13:38:07:5870,0.0366,0.4055,1.0612,1.137
13:38:07:5880,0.0391,0.4050,1.0536,1.129
13:38:07:5910,0.0403,0.4011,1.0480,1.123
13:38:07:5920,0.0430,0.4002,1.0451,1.120
13:38:07:5950,0.0440,0.4002,1.0400,1.115
13:38:07:5970,0.0425,0.3982,1.0329,1.108
13:38:07:5990,0.0447,0.3970,1.0273,1.102
13:38:07:6020,0.0506,0.3943,1.0216,1.096
13:38:07:6050,0.0542,0.3906,1.0109,1.085
13:38:07:6070,0.0562,0.3877,0.9960,1.070
13:38:07:6100,0.0594,0.3845,0.9826,1.057
13:38:07:6110,0.0628,0.3823,0.9728,1.047
13:38:07:6140,0.0628,0.3804,0.9579,1.033
13:38:07:6160,0.0589,0.3809,0.9347,1.011
13:38:07:6190,0.0552,0.3855,0.9134,0.993
13:38:07:6220,0.0511,0.3887,0.8961,0.978
13:38:07:6240,0.0474,0.3923,0.8790,0.964
13:38:07:6260,0.0432,0.3977,0.8616,0.950
13:38:07:6280,0.0369,0.4043,0.8450,0.937
13:38:07:6310,0.0293,0.4087,0.8274,0.923
13:38:07:6330,0.0208,0.4090,0.8106,0.908
13:38:07:6360,0.0151,0.4080,0.7959,0.895
13:38:07:6390,0.0100,0.4060,0.7822,0.881
13:38:07:6410,0.0071,0.4006,0.7693,0.867
13:38:07:6430,0.0093,0.3936,0.7585,0.855
13:38:07:6450,0.0147,0.3872,0.7502,0.844
13:38:07:6470,0.0203,0.3794,0.7453,0.837
13:38:07:6500,0.0242,0.3684,0.7453,0.832
13:38:07:6540,0.0259,0.3550,0.7497,0.830
13:38:07:6560,0.0269,0.3435,0.7566,0.831
13:38:07:6580,0.0293,0.3362,0.7664,0.837
13:38:07:6610,0.0327,0.3308,0.7783,0.846
13:38:07:6630,0.0354,0.3281,0.7908,0.857
13:38:07:6650,0.0403,0.3308,0.8052,0.871
13:38:07:6670,0.0501,0.3391,0.8169,0.886
13:38:07:6700,0.0623,0.3528,0.8267,0.901
13:38:07:6730,0.0765,0.3682,0.8370,0.918
13:38:07:6750,0.0931,0.3835,0.8455,0.933
13:38:07:6780,0.1124,0.3989,0.8521,0.948
13:38:07:6790,0.1329,0.4151,0.8565,0.961
13:38:07:6820,0.1529,0.4292,0.8587,0.972
13:38:07:6840,0.1720,0.4392,0.8592,0.980
13:38:07:6870,0.1876,0.4473,0.8582,0.986
13:38:07:6899,0.1991,0.4529,0.8565,0.989
13:38:07:6929,0.2079,0.4561,0.8550,0.991
13:38:07:6939,0.2128,0.4593,0.8514,0.990
13:38:07:6969,0.2152,0.4622,0.8448,0.987
13:38:07:6990,0.2160,0.4639,0.8379,0.982
13:38:07:7020,0.2160,0.4651,0.8304,0.976
13:38:07:7040,0.2164,0.4651,0.8240,0.971
13:38:07:7060,0.2152,0.4673,0.8191,0.967
13:38:07:7090,0.2155,0.4722,0.8140,0.965
13:38:07:7120,0.2160,0.4788,0.8089,0.964
13:38:07:7140,0.2147,0.4859,0.8047,0.964
13:38:07:7160,0.2145,0.4923,0.7993,0.963
13:38:07:7200,0.2145,0.4979,0.7935,0.961
13:38:07:7220,0.2140,0.5001,0.7879,0.957
13:38:07:7230,0.2140,0.4974,0.7844,0.953
13:38:07:7260,0.2123,0.4910,0.7859,0.951
13:38:07:7280,0.2113,0.4822,0.7888,0.948
13:38:07:7320,0.2116,0.4742,0.7925,0.947
13:38:07:7340,0.2125,0.4668,0.7984,0.949
13:38:07:7380,0.2164,0.4610,0.8064,0.954
13:38:07:7390,0.2211,0.4571,0.8159,0.961
13:38:07:7420,0.2265,0.4546,0.8277,0.971
13:38:07:7430,0.2328,0.4541,0.8431,0.985
13:38:07:7460,0.2392,0.4529,0.8602,1.001
13:38:07:7480,0.2487,0.4502,0.8790,1.018
13:38:07:7510,0.2594,0.4483,0.9012,1.039
13:38:07:7540,0.2677,0.4478,0.9256,1.063
13:38:07:7580,0.2743,0.4480,0.9508,1.086
13:38:07:7590,0.2800,0.4480,0.9745,1.108
13:38:07:7610,0.2861,0.4490,0.9982,1.131
13:38:07:7630,0.2929,0.4515,1.0192,1.153
13:38:07:7650,0.2980,0.4515,1.0343,1.167
13:38:07:7670,0.3017,0.4507,1.0480,1.180
13:38:07:7700,0.3059,0.4529,1.0571,1.190
13:38:07:7730,0.3105,0.4549,1.0617,1.196
13:38:07:7760,0.3151,0.4571,1.0627,1.199
13:38:07:7770,0.3193,0.4598,1.0600,1.199
13:38:07:7800,0.3232,0.4610,1.0544,1.195
13:38:07:7820,0.3242,0.4634,1.0456,1.189
13:38:07:7840,0.3225,0.4673,1.0368,1.182
13:38:07:7870,0.3173,0.4715,1.0273,1.174
13:38:07:7900,0.3098,0.4732,1.0155,1.162
13:38:07:7930,0.3032,0.4744,1.0031,1.150
13:38:07:7950,0.2961,0.4759,0.9887,1.136
13:38:07:7970,0.2866,0.4749,0.9703,1.118
13:38:07:8000,0.2783,0.4766,0.9515,1.100
13:38:07:8020,0.2714,0.4781,0.9337,1.084
13:38:07:8040,0.2638,0.4786,0.9115,1.063
13:38:07:8080,0.2575,0.4818,0.8883,1.043
13:38:07:8090,0.2546,0.4852,0.8665,1.025
13:38:07:8110,0.2531,0.4883,0.8438,1.007
13:38:07:8139,0.2531,0.4923,0.8206,0.990
13:38:07:8169,0.2550,0.4954,0.7986,0.974
13:38:07:8189,0.2577,0.4993,0.7781,0.960
13:38:07:8220,0.2636,0.5045,0.7588,0.949
13:38:07:8230,0.2721,0.5076,0.7424,0.940
13:38:07:8260,0.2824,0.5128,0.7314,0.937
13:38:07:8290,0.2936,0.5174,0.7263,0.939
13:38:07:8320,0.3034,0.5186,0.7253,0.942
13:38:07:8340,0.3115,0.5199,0.7280,0.947
13:38:07:8360,0.3169,0.5223,0.7351,0.956
13:38:07:8390,0.3191,0.5221,0.7478,0.966
13:38:07:8410,0.3178,0.5204,0.7627,0.976
13:38:07:8430,0.3149,0.5184,0.7776,0.986
13:38:07:8450,0.3115,0.5162,0.7913,0.995
13:38:07:8480,0.3081,0.5164,0.8028,1.003
13:38:07:8510,0.3061,0.5177,0.8120,1.010
13:38:07:8540,0.3056,0.5186,0.8174,1.015
13:38:07:8560,0.3027,0.5199,0.8196,1.017
13:38:07:8590,0.3002,0.5216,0.8228,1.019
13:38:07:8610,0.2983,0.5230,0.8272,1.023
13:38:07:8630,0.2932,0.5218,0.8313,1.024
13:38:07:8650,0.2853,0.5172,0.8362,1.024
13:38:07:8670,0.2761,0.5123,0.8426,1.024
13:38:07:8710,0.2670,0.5081,0.8489,1.025
13:38:07:8740,0.2577,0.5020,0.8536,1.023
13:38:07:8760,0.2489,0.4954,0.8560,1.020
13:38:07:8780,0.2401,0.4910,0.8550,1.015
13:38:07:8800,0.2301,0.4876,0.8480,1.005
13:38:07:8820,0.2211,0.4847,0.8377,0.993
13:38:07:8850,0.2157,0.4818,0.8289,0.983
13:38:07:8880,0.2113,0.4796,0.8201,0.973
13:38:07:8900,0.2081,0.4813,0.8128,0.967
13:38:07:8930,0.2074,0.4825,0.8091,0.965
13:38:07:8950,0.2077,0.4822,0.8059,0.962
13:38:07:8970,0.2074,0.4830,0.8020,0.959
13:38:07:9000,0.2074,0.4837,0.7979,0.956
13:38:07:9020,0.2089,0.4864,0.7925,0.953
13:38:07:9040,0.2116,0.4883,0.7886,0.951
13:38:07:9070,0.2140,0.4925,0.7871,0.953
13:38:07:9100,0.2155,0.4979,0.7844,0.954
13:38:07:9110,0.2172,0.4993,0.7795,0.951
13:38:07:9140,0.2194,0.5015,0.7742,0.948
13:38:07:9170,0.2216,0.5054,0.7668,0.945
13:38:07:9200,0.2230,0.5098,0.7583,0.941
13:38:07:9220,0.2250,0.5103,0.7512,0.936
13:38:07:9240,0.2274,0.5076,0.7478,0.932
13:38:07:9260,0.2296,0.5037,0.7519,0.934
13:38:07:9290,0.2304,0.4964,0.7598,0.936
13:38:07:9310,0.2348,0.4910,0.7673,0.941
13:38:07:9340,0.2448,0.4918,0.7727,0.948
13:38:07:9360,0.2509,0.4959,0.7737,0.953
13:38:07:9390,0.2521,0.5008,0.7776,0.959
13:38:07:9420,0.2580,0.5064,0.7898,0.973
13:38:07:9440,0.2707,0.5160,0.8042,0.993
13:38:07:9460,0.2851,0.5274,0.8125,1.010
13:38:07:9480,0.2963,0.5362,0.8137,1.019
13:38:07:9520,0.3046,0.5428,0.8135,1.024
13:38:07:9540,0.3100,0.5475,0.8103,1.026
13:38:07:9560,0.3103,0.5489,0.8045,1.022
