time,gFx,gFy,gFz,TgF
13:45:08:8940,0.4771,0.1761,0.8306,0.974
13:45:08:8950,0.4737,0.1761,0.8243,0.967
13:45:08:8990,0.4698,0.1742,0.8169,0.958
13:45:08:9000,0.4639,0.1710,0.8091,0.948
13:45:08:9030,0.4568,0.1681,0.8006,0.937
13:45:08:9050,0.4493,0.1676,0.7913,0.925
13:45:08:9080,0.4432,0.1656,0.7822,0.914
13:45:08:9110,0.4370,0.1637,0.7732,0.903
13:45:08:9130,0.4307,0.1637,0.7637,0.892
13:45:08:9150,0.4251,0.1622,0.7568,0.883
13:45:08:9180,0.4197,0.1598,0.7522,0.876
13:45:08:9220,0.4148,0.1576,0.7468,0.869
13:45:08:9230,0.4102,0.1566,0.7427,0.863
13:45:08:9250,0.4048,0.1556,0.7395,0.857
13:45:08:9270,0.3997,0.1556,0.7356,0.851
13:45:08:9310,0.3938,0.1566,0.7324,0.846
13:45:08:9320,0.3862,0.1563,0.7285,0.839
13:45:08:9340,0.3799,0.1566,0.7246,0.833
13:45:08:9380,0.3730,0.1573,0.7209,0.827
13:45:08:9400,0.3650,0.1561,0.7185,0.821
13:45:08:9430,0.3562,0.1549,0.7180,0.816
13:45:08:9440,0.3476,0.1537,0.7173,0.812
13:45:08:9470,0.3393,0.1537,0.7163,0.807
13:45:08:9490,0.3305,0.1527,0.7170,0.804
13:45:08:9520,0.3210,0.1515,0.7165,0.800
13:45:08:9540,0.3122,0.1512,0.7143,0.794
13:45:08:9570,0.3049,0.1505,0.7124,0.789
13:45:08:9590,0.2973,0.1505,0.7109,0.785
13:45:08:9640,0.2895,0.1500,0.7085,0.780
13:45:08:9650,0.2829,0.1505,0.7043,0.774
13:45:08:9660,0.2765,0.1522,0.7004,0.768
13:45:08:9690,0.2707,0.1529,0.6965,0.763
13:45:08:9710,0.2636,0.1539,0.6921,0.756
13:45:08:9740,0.2563,0.1571,0.6877,0.751
13:45:08:9760,0.2502,0.1593,0.6821,0.744
13:45:08:9870,0.2436,0.1639,0.6779,0.739
13:45:08:9880,0.2365,0.1703,0.6735,0.734
13:45:08:9890,0.2299,0.1764,0.6679,0.728
13:45:08:9900,0.2238,0.1852,0.6628,0.724
13:45:08:9920,0.2196,0.1945,0.6557,0.718
13:45:08:9930,0.2145,0.2011,0.6481,0.712
13:45:08:9940,0.2086,0.2074,0.6418,0.706
13:45:08:9950,0.2033,0.2157,0.6349,0.701
13:45:09:0010,0.1976,0.2238,0.6283,0.696
13:45:09:0020,0.1930,0.2316,0.6256,0.694
13:45:09:0030,0.1886,0.2397,0.6227,0.693
13:45:09:0050,0.1818,0.2480,0.6198,0.692
13:45:09:0070,0.1747,0.2555,0.6212,0.694
13:45:09:0100,0.1681,0.2634,0.6247,0.698
13:45:09:0130,0.1607,0.2721,0.6274,0.702
13:45:09:0150,0.1539,0.2802,0.6310,0.707
13:45:09:0180,0.1502,0.2878,0.6344,0.713
13:45:09:0190,0.1466,0.2956,0.6376,0.718
13:45:09:0240,0.1429,0.3017,0.6413,0.723
13:45:09:0250,0.1414,0.3066,0.6459,0.729
13:45:09:0280,0.1395,0.3095,0.6510,0.734
13:45:09:0310,0.1366,0.3122,0.6581,0.741
13:45:09:0330,0.1324,0.3142,0.6679,0.750
13:45:09:0340,0.1268,0.3166,0.6804,0.761
13:45:09:0370,0.1231,0.3220,0.6965,0.777
13:45:09:0410,0.1221,0.3274,0.7160,0.797
13:45:09:0420,0.1229,0.3335,0.7388,0.820
13:45:09:0440,0.1246,0.3415,0.7637,0.846
13:45:09:0460,0.1270,0.3481,0.7886,0.871
13:45:09:0490,0.1309,0.3545,0.8120,0.896
13:45:09:0509,0.1349,0.3613,0.8335,0.918
13:45:09:0540,0.1385,0.3664,0.8531,0.939
13:45:09:0560,0.1400,0.3733,0.8690,0.956
13:45:09:0590,0.1410,0.3813,0.8812,0.970
13:45:09:0610,0.1419,0.3884,0.8905,0.982
13:45:09:0640,0.1419,0.3943,0.8975,0.991
13:45:09:0660,0.1419,0.4009,0.9046,1.000
13:45:09:0690,0.1419,0.4075,0.9124,1.009
13:45:09:0720,0.1407,0.4124,0.9212,1.019
13:45:09:0730,0.1400,0.4182,0.9305,1.030
13:45:09:0750,0.1407,0.4239,0.9401,1.041
13:45:09:0790,0.1419,0.4278,0.9493,1.051
13:45:09:0810,0.1446,0.4314,0.9586,1.061
13:45:09:0830,0.1468,0.4353,0.9681,1.072
13:45:09:0859,0.1493,0.4388,0.9772,1.082
13:45:09:0880,0.1534,0.4414,0.9867,1.092
13:45:09:0900,0.1583,0.4454,0.9962,1.103
13:45:09:0930,0.1629,0.4493,1.0050,1.113
13:45:09:0950,0.1681,0.4529,1.0133,1.123
13:45:09:0970,0.1730,0.4585,1.0224,1.134
13:45:09:1000,0.1793,0.4617,1.0319,1.145
13:45:09:1040,0.1859,0.4637,1.0402,1.154
13:45:09:1060,0.1923,0.4664,1.0500,1.165
13:45:09:1070,0.1981,0.4673,1.0593,1.175
13:45:09:1110,0.2037,0.4681,1.0678,1.184
13:45:09:1120,0.2094,0.4688,1.0769,1.193
13:45:09:1140,0.2135,0.4688,1.0857,1.202
13:45:09:1170,0.2172,0.4673,1.0959,1.211
13:45:09:1200,0.2206,0.4664,1.1067,1.221
13:45:09:1210,0.2221,0.4647,1.1159,1.229
13:45:09:1240,0.2252,0.4612,1.1247,1.236
13:45:09:1260,0.2306,0.4571,1.1348,1.245
13:45:09:1290,0.2333,0.4532,1.1457,1.254
13:45:09:1310,0.2345,0.4488,1.1553,1.261
13:45:09:1330,0.2360,0.4458,1.1641,1.269
13:45:09:1360,0.2379,0.4432,1.1731,1.276
13:45:09:1390,0.2377,0.4395,1.1824,1.284
13:45:09:1409,0.2382,0.4378,1.1902,1.290
13:45:09:1429,0.2401,0.4363,1.1949,1.294
13:45:09:1460,0.2397,0.4329,1.1983,1.296
13:45:09:1480,0.2384,0.4292,1.2010,1.297
13:45:09:1500,0.2375,0.4261,1.2012,1.296
13:45:09:1530,0.2362,0.4229,1.2012,1.295
13:45:09:1560,0.2333,0.4212,1.1988,1.292
13:45:09:1580,0.2294,0.4207,1.1941,1.287
13:45:09:1600,0.2272,0.4197,1.1863,1.279
13:45:09:1630,0.2272,0.4209,1.1741,1.268
13:45:09:1650,0.2282,0.4231,1.1599,1.256
13:45:09:1670,0.2311,0.4251,1.1418,1.240
13:45:09:1700,0.2335,0.4265,1.1228,1.224
13:45:09:1719,0.2372,0.4283,1.1035,1.207
13:45:09:1760,0.2421,0.4304,1.0844,1.192
13:45:09:1770,0.2460,0.4334,1.0673,1.178
13:45:09:1800,0.2504,0.4356,1.0512,1.165
13:45:09:1830,0.2548,0.4383,1.0341,1.152
13:45:09:1850,0.2607,0.4412,1.0170,1.139
13:45:09:1870,0.2670,0.4444,1.0021,1.128
13:45:09:1900,0.2729,0.4490,0.9904,1.121
13:45:09:1920,0.2783,0.4539,0.9789,1.114
13:45:09:1950,0.2848,0.4585,0.9667,1.107
13:45:09:1970,0.2924,0.4627,0.9545,1.100
13:45:09:2000,0.2995,0.4683,0.9396,1.092
13:45:09:2020,0.3066,0.4734,0.9266,1.085
13:45:09:2039,0.3132,0.4764,0.9151,1.078
13:45:09:2070,0.3195,0.4793,0.9022,1.070
13:45:09:2090,0.3239,0.4837,0.8887,1.062
13:45:09:2110,0.3252,0.4861,0.8768,1.054
13:45:09:2140,0.3266,0.4883,0.8651,1.046
13:45:09:2160,0.3283,0.4898,0.8543,1.038
13:45:09:2190,0.3283,0.4879,0.8438,1.028
13:45:09:2210,0.3274,0.4866,0.8330,1.019
13:45:09:2240,0.3259,0.4849,0.8228,1.009
13:45:09:2260,0.3232,0.4825,0.8135,1.000
13:45:09:2290,0.3195,0.4800,0.8067,0.992
13:45:09:2310,0.3154,0.4744,0.7988,0.981
13:45:09:2330,0.3105,0.4688,0.7893,0.969
13:45:09:2370,0.3049,0.4659,0.7813,0.959
13:45:09:2380,0.2973,0.4632,0.7754,0.951
13:45:09:2400,0.2888,0.4578,0.7698,0.941
13:45:09:2440,0.2805,0.4522,0.7664,0.933
13:45:09:2450,0.2717,0.4471,0.7654,0.927
13:45:09:2470,0.2594,0.4397,0.7639,0.919
13:45:09:2490,0.2460,0.4317,0.7617,0.909
13:45:09:2550,0.2340,0.4248,0.7602,0.902
13:45:09:2550,0.2240,0.4195,0.7563,0.893
13:45:09:2570,0.2167,0.4158,0.7502,0.885
13:45:09:2600,0.2111,0.4116,0.7458,0.878
13:45:09:2610,0.2069,0.4087,0.7402,0.871
13:45:09:2640,0.2047,0.4082,0.7319,0.863
13:45:09:2660,0.2045,0.4085,0.7229,0.855
13:45:09:2690,0.2064,0.4085,0.7133,0.848
13:45:09:2710,0.2091,0.4087,0.7021,0.839
13:45:09:2740,0.2135,0.4111,0.6899,0.831
13:45:09:2770,0.2194,0.4160,0.6787,0.826
13:45:09:2790,0.2235,0.4212,0.6706,0.823
13:45:09:2810,0.2279,0.4265,0.6638,0.821
13:45:09:2839,0.2318,0.4312,0.6576,0.820
13:45:09:2870,0.2328,0.4346,0.6525,0.818
13:45:09:2890,0.2335,0.4378,0.6493,0.817
13:45:09:2920,0.2353,0.4407,0.6491,0.819
13:45:09:2940,0.2360,0.4414,0.6515,0.822
13:45:09:2970,0.2367,0.4402,0.6554,0.824
13:45:09:2990,0.2370,0.4380,0.6603,0.827
13:45:09:3010,0.2367,0.4351,0.6660,0.830
13:45:09:3030,0.2392,0.4336,0.6725,0.835
13:45:09:3060,0.2414,0.4314,0.6809,0.841
13:45:09:3080,0.2411,0.4270,0.6899,0.846
13:45:09:3120,0.2389,0.4234,0.6977,0.850
13:45:09:3130,0.2377,0.4202,0.7048,0.854
13:45:09:3160,0.2375,0.4170,0.7141,0.860
13:45:09:3190,0.2357,0.4136,0.7226,0.865
13:45:09:3200,0.2328,0.4111,0.7297,0.869
13:45:09:3260,0.2274,0.4102,0.7366,0.873
13:45:09:3270,0.2211,0.4077,0.7434,0.876
13:45:09:3290,0.2162,0.4050,0.7490,0.879
13:45:09:3300,0.2099,0.4026,0.7541,0.880
13:45:09:3330,0.2025,0.3972,0.7590,0.880
13:45:09:3350,0.1954,0.3928,0.7605,0.878
13:45:09:3370,0.1886,0.3909,0.7615,0.876
13:45:09:3400,0.1820,0.3889,0.7622,0.875
13:45:09:3420,0.1761,0.3884,0.7610,0.872
13:45:09:3449,0.1698,0.3872,0.7600,0.870
13:45:09:3469,0.1651,0.3855,0.7590,0.867
13:45:09:3500,0.1603,0.3872,0.7568,0.865
13:45:09:3540,0.1551,0.3899,0.7559,0.865
13:45:09:3550,0.1498,0.3901,0.7524,0.861
13:45:09:3570,0.1427,0.3901,0.7471,0.855
13:45:09:3590,0.1356,0.3906,0.7429,0.850
13:45:09:3620,0.1300,0.3921,0.7385,0.846
13:45:09:3640,0.1280,0.3936,0.7324,0.841
13:45:09:3670,0.1273,0.3948,0.7278,0.838
13:45:09:3690,0.1278,0.3953,0.7265,0.837
13:45:09:3710,0.1295,0.3970,0.7253,0.837
13:45:09:3740,0.1295,0.3997,0.7243,0.837
13:45:09:3760,0.1285,0.4016,0.7243,0.838
13:45:09:3790,0.1280,0.4036,0.7270,0.841
13:45:09:3810,0.1263,0.4060,0.7300,0.845
13:45:09:3840,0.1231,0.4097,0.7326,0.848
13:45:09:3870,0.1214,0.4126,0.7356,0.852
13:45:09:3880,0.1214,0.4138,0.7397,0.856
13:45:09:3910,0.1214,0.4148,0.7453,0.862
13:45:09:3930,0.1226,0.4158,0.7502,0.866
13:45:09:3960,0.1246,0.4165,0.7556,0.872
13:45:09:3980,0.1241,0.4155,0.7607,0.876
13:45:09:4000,0.1236,0.4141,0.7646,0.878
13:45:09:4040,0.1241,0.4141,0.7698,0.883
13:45:09:4050,0.1226,0.4155,0.7761,0.889
13:45:09:4089,0.1197,0.4163,0.7820,0.894
13:45:09:4100,0.1178,0.4160,0.7886,0.899
13:45:09:4150,0.1156,0.4163,0.7957,0.905
13:45:09:4160,0.1129,0.4173,0.8018,0.911
13:45:09:4170,0.1087,0.4185,0.8059,0.915
13:45:09:4200,0.1033,0.4195,0.8074,0.916
13:45:09:4230,0.0977,0.4195,0.8081,0.916
13:45:09:4250,0.0923,0.4182,0.8084,0.915
13:45:09:4270,0.0872,0.4177,0.8062,0.912
13:45:09:4320,0.0826,0.4177,0.8032,0.909
13:45:09:4340,0.0799,0.4168,0.8008,0.906
13:45:09:4340,0.0765,0.4151,0.7991,0.904
13:45:09:4380,0.0713,0.4136,0.7962,0.900
13:45:09:4400,0.0664,0.4121,0.7913,0.895
13:45:09:4420,0.0623,0.4111,0.7879,0.891
13:45:09:4440,0.0594,0.4116,0.7842,0.888
13:45:09:4480,0.0562,0.4131,0.7788,0.883
13:45:09:4500,0.0550,0.4138,0.7749,0.880
13:45:09:4520,0.0540,0.4155,0.7705,0.877
13:45:09:4540,0.0533,0.4187,0.7659,0.874
13:45:09:4560,0.0542,0.4234,0.7627,0.874
13:45:09:4600,0.0586,0.4268,0.7588,0.873
13:45:09:4630,0.0647,0.4273,0.7559,0.871
13:45:09:4640,0.0708,0.4278,0.7549,0.871
13:45:09:4660,0.0784,0.4285,0.7554,0.872
13:45:09:4700,0.0872,0.4285,0.7578,0.875
13:45:09:4720,0.0960,0.4270,0.7627,0.879
13:45:09:4730,0.1050,0.4275,0.7708,0.888
13:45:09:4760,0.1134,0.4292,0.7827,0.900
13:45:09:4780,0.1229,0.4292,0.7974,0.914
13:45:09:4810,0.1407,0.4312,0.8140,0.932
13:45:09:4830,0.1705,0.4370,0.8501,0.971
13:45:09:4850,0.2062,0.4463,0.8958,1.022
13:45:09:4880,0.2431,0.4578,0.9237,1.059
13:45:09:4900,0.2814,0.4710,0.9471,1.095
13:45:09:4930,0.3178,0.4859,0.9735,1.134
13:45:09:4960,0.3501,0.5006,0.9904,1.164
13:45:09:4970,0.3723,0.5150,0.9909,1.177
13:45:09:5000,0.3791,0.5265,0.9725,1.169
13:45:09:5040,0.3745,0.5360,0.9398,1.145
13:45:09:5050,0.3633,0.5399,0.9044,1.114
13:45:09:5080,0.3545,0.5401,0.8753,1.088
13:45:09:5090,0.3562,0.5438,0.8504,1.070
13:45:09:5130,0.3620,0.5450,0.8318,1.058
13:45:09:5140,0.3662,0.5409,0.8287,1.055
13:45:09:5200,0.3657,0.5311,0.8330,1.053
13:45:09:5210,0.3625,0.5191,0.8350,1.048
13:45:09:5220,0.3584,0.5091,0.8355,1.042
13:45:09:5250,0.3513,0.5006,0.8350,1.035
13:45:09:5270,0.3430,0.4937,0.8340,1.028
13:45:09:5310,0.3366,0.4896,0.8306,1.021
13:45:09:5320,0.3308,0.4871,0.8245,1.013
13:45:09:5350,0.3254,0.4886,0.8189,1.008
13:45:09:5360,0.3198,0.4925,0.8118,1.002
13:45:09:5390,0.3137,0.4969,0.8028,0.995
13:45:09:5410,0.3081,0.5018,0.7937,0.988
13:45:09:5430,0.3032,0.5054,0.7842,0.981
13:45:09:5460,0.3000,0.5091,0.7747,0.974
13:45:09:5490,0.2988,0.5133,0.7642,0.968
13:45:09:5510,0.2985,0.5167,0.7529,0.961
13:45:09:5540,0.2995,0.5194,0.7412,0.953
13:45:09:5560,0.2998,0.5206,0.7307,0.946
13:45:09:5590,0.2990,0.5208,0.7219,0.939
13:45:09:5610,0.2966,0.5218,0.7131,0.932
13:45:09:5629,0.2934,0.5218,0.7055,0.925
13:45:09:5659,0.2907,0.5223,0.6975,0.919
13:45:09:5689,0.2878,0.5238,0.6894,0.912
13:45:09:5699,0.2846,0.5252,0.6806,0.906
13:45:09:5750,0.2817,0.5272,0.6733,0.900
13:45:09:5760,0.2778,0.5274,0.6703,0.897
13:45:09:5780,0.2731,0.5274,0.6699,0.895
13:45:09:5800,0.2687,0.5279,0.6711,0.895
13:45:09:5830,0.2631,0.5243,0.6745,0.894
13:45:09:5850,0.2565,0.5199,0.6813,0.895
13:45:09:5900,0.2502,0.5172,0.6904,0.898
13:45:09:5910,0.2448,0.5138,0.7011,0.903
13:45:09:5920,0.2397,0.5108,0.7111,0.908
13:45:09:5950,0.2333,0.5069,0.7212,0.912
13:45:09:5970,0.2272,0.5037,0.7322,0.917
13:45:09:6000,0.2206,0.5015,0.7431,0.923
13:45:09:6020,0.2133,0.4986,0.7544,0.929
13:45:09:6050,0.2067,0.4957,0.7668,0.936
13:45:09:6090,0.1998,0.4920,0.7805,0.944
13:45:09:6110,0.1935,0.4876,0.7966,0.954
13:45:09:6130,0.1879,0.4830,0.8137,0.965
13:45:09:6140,0.1832,0.4803,0.8318,0.978
13:45:09:6170,0.1796,0.4783,0.8482,0.990
13:45:09:6190,0.1756,0.4756,0.8614,1.000
13:45:09:6220,0.1730,0.4715,0.8738,1.008
13:45:09:6230,0.1727,0.4683,0.8846,1.016
13:45:09:6270,0.1737,0.4659,0.8956,1.024
13:45:09:6280,0.1766,0.4642,0.9058,1.033
13:45:09:6310,0.1820,0.4644,0.9159,1.043
13:45:09:6400,0.1857,0.4673,0.9247,1.053
13:45:09:6410,0.1876,0.4686,0.9322,1.060
13:45:09:6410,0.1903,0.4710,0.9401,1.069
13:45:09:6420,0.1920,0.4747,0.9459,1.076
13:45:09:6430,0.1888,0.4752,0.9523,1.081
13:45:09:6450,0.1847,0.4761,0.9601,1.087
13:45:09:6470,0.1808,0.4747,0.9694,1.094
13:45:09:6500,0.1771,0.4727,0.9791,1.102
13:45:09:6520,0.1747,0.4700,0.9889,1.109
13:45:09:6550,0.1708,0.4656,0.9997,1.116
13:45:09:6570,0.1691,0.4622,1.0104,1.124
13:45:09:6600,0.1688,0.4595,1.0214,1.133
13:45:09:6630,0.1671,0.4588,1.0324,1.142
13:45:09:6650,0.1647,0.4583,1.0453,1.153
13:45:09:6680,0.1612,0.4549,1.0561,1.161
13:45:09:6700,0.1539,0.4500,1.0612,1.163
13:45:09:6730,0.1454,0.4463,1.0671,1.166
13:45:09:6750,0.1380,0.4439,1.0749,1.171
13:45:09:6770,0.1290,0.4419,1.0800,1.174
13:45:09:6790,0.1212,0.4392,1.0857,1.177
13:45:09:6830,0.1146,0.4363,1.0922,1.182
13:45:09:6850,0.1080,0.4348,1.0976,1.186
13:45:09:6870,0.1026,0.4348,1.1035,1.191
13:45:09:6899,0.1006,0.4353,1.1098,1.196
13:45:09:6919,0.1004,0.4366,1.1137,1.200
13:45:09:6939,0.0989,0.4375,1.1159,1.203
13:45:09:6969,0.0963,0.4366,1.1169,1.203
13:45:09:6990,0.0921,0.4351,1.1162,1.202
13:45:09:7010,0.0877,0.4351,1.1177,1.203
13:45:09:7040,0.0835,0.4366,1.1179,1.203
13:45:09:7070,0.0809,0.4380,1.1159,1.202
13:45:09:7090,0.0779,0.4378,1.1155,1.201
13:45:09:7110,0.0740,0.4383,1.1177,1.203
13:45:09:7140,0.0686,0.4395,1.1194,1.205
13:45:09:7160,0.0633,0.4395,1.1184,1.203
13:45:09:7180,0.0599,0.4390,1.1223,1.207
13:45:09:7210,0.0542,0.4383,1.1272,1.211
13:45:09:7240,0.0535,0.4395,1.1311,1.215
13:45:09:7270,0.0572,0.4397,1.1396,1.223
13:45:09:7280,0.0577,0.4373,1.1497,1.231
13:45:09:7310,0.0550,0.4356,1.1528,1.234
13:45:09:7340,0.0537,0.4339,1.1619,1.241
13:45:09:7350,0.0511,0.4297,1.1743,1.252
13:45:09:7390,0.0440,0.4236,1.1743,1.249
13:45:09:7400,0.0398,0.4207,1.1846,1.258
13:45:09:7450,0.0291,0.4158,1.1958,1.266
13:45:09:7460,0.0144,0.4075,1.1865,1.255
13:45:09:7480,0.0020,0.4011,1.1697,1.237
13:45:09:7500,-0.0088,0.3987,1.1626,1.229
13:45:09:7530,-0.0181,0.3970,1.1650,1.231
13:45:09:7550,-0.0286,0.3936,1.1565,1.222
13:45:09:7580,-0.0354,0.3911,1.1565,1.221
13:45:09:7600,-0.0459,0.3857,1.1621,1.225
13:45:09:7620,-0.0584,0.3791,1.1494,1.212
13:45:09:7640,-0.0652,0.3747,1.1499,1.211
13:45:09:7670,-0.0750,0.3696,1.1431,1.204
13:45:09:7690,-0.0877,0.3652,1.1186,1.180
13:45:09:7720,-0.0901,0.3652,1.1203,1.182
13:45:09:7750,-0.0923,0.3655,1.1357,1.197
13:45:09:7770,-0.1072,0.3633,1.1250,1.187
13:45:09:7810,-0.1182,0.3616,1.0979,1.162
13:45:09:7840,-0.1163,0.3613,1.1052,1.169
13:45:09:7840,-0.1175,0.3572,1.1348,1.195
13:45:09:7860,-0.1261,0.3511,1.1323,1.192
13:45:09:7890,-0.1285,0.3484,1.1191,1.179
13:45:09:7910,-0.1285,0.3469,1.1223,1.182
13:45:09:7940,-0.1336,0.3447,1.1164,1.176
13:45:09:7970,-0.1363,0.3442,1.1035,1.164
13:45:09:7990,-0.1390,0.3457,1.0905,1.152
13:45:09:8020,-0.1444,0.3471,1.0737,1.138
13:45:09:8040,-0.1414,0.3457,1.0913,1.153
13:45:09:8060,-0.1400,0.3408,1.1362,1.194
13:45:09:8090,-0.1507,0.3347,1.1399,1.198
13:45:09:8110,-0.1593,0.3322,1.1140,1.173
13:45:09:8139,-0.1598,0.3335,1.1028,1.163
13:45:09:8149,-0.1605,0.3347,1.0996,1.161
13:45:09:8179,-0.1576,0.3374,1.0991,1.160
13:45:09:8200,-0.1520,0.3413,1.1010,1.163
13:45:09:8230,-0.1505,0.3432,1.1020,1.164
13:45:09:8250,-0.1527,0.3423,1.0952,1.158
13:45:09:8280,-0.1561,0.3410,1.0837,1.147
13:45:09:8330,-0.1603,0.3391,1.0754,1.139
13:45:09:8330,-0.1647,0.3388,1.0610,1.126
13:45:09:8350,-0.1607,0.3415,1.0600,1.125
13:45:09:8380,-0.1590,0.3423,1.0612,1.126
13:45:09:8400,-0.1649,0.3425,1.0468,1.114
13:45:09:8430,-0.1661,0.3449,1.0314,1.100
13:45:09:8450,-0.1673,0.3467,1.0214,1.092
13:45:09:8480,-0.1678,0.3489,1.0165,1.088
13:45:09:8490,-0.1686,0.3503,1.0124,1.084
13:45:09:8530,-0.1700,0.3501,1.0080,1.080
13:45:09:8550,-0.1681,0.3542,1.0021,1.076
13:45:09:8570,-0.1659,0.3591,0.9870,1.063
13:45:09:8590,-0.1634,0.3623,0.9755,1.053
13:45:09:8620,-0.1651,0.3640,0.9620,1.042
13:45:09:8640,-0.1654,0.3645,0.9410,1.023
13:45:09:8680,-0.1632,0.3645,0.9371,1.019
13:45:09:8700,-0.1661,0.3613,0.9300,1.011
13:45:09:8710,-0.1686,0.3567,0.9195,1.001
13:45:09:8750,-0.1676,0.3552,0.9151,0.996
13:45:09:8780,-0.1678,0.3562,0.9073,0.989
13:45:09:8790,-0.1681,0.3574,0.8980,0.981
13:45:09:8810,-0.1708,0.3567,0.8890,0.973
13:45:09:8830,-0.1725,0.3564,0.8775,0.963
13:45:09:8860,-0.1693,0.3581,0.8665,0.953
13:45:09:8880,-0.1656,0.3608,0.8541,0.942
13:45:09:8910,-0.1627,0.3635,0.8396,0.929
13:45:09:8930,-0.1593,0.3669,0.8243,0.916
13:45:09:8950,-0.1539,0.3730,0.8057,0.901
13:45:09:8980,-0.1476,0.3806,0.7876,0.887
13:45:09:9000,-0.1410,0.3870,0.7681,0.872
13:45:09:9030,-0.1339,0.3931,0.7502,0.857
13:45:09:9050,-0.1290,0.3962,0.7331,0.843
13:45:09:9080,-0.1248,0.3980,0.7182,0.831
13:45:09:9100,-0.1224,0.4004,0.7060,0.821
13:45:09:9140,-0.1219,0.4021,0.6879,0.806
13:45:09:9160,-0.1209,0.4036,0.6701,0.792
13:45:09:9180,-0.1207,0.4036,0.6535,0.777
13:45:09:9200,-0.1202,0.4014,0.6361,0.762
13:45:09:9220,-0.1195,0.3994,0.6208,0.748
13:45:09:9250,-0.1180,0.3982,0.6100,0.738
13:45:09:9270,-0.1160,0.3970,0.6037,0.732
13:45:09:9310,-0.1138,0.3945,0.6015,0.728
13:45:09:9330,-0.1114,0.3938,0.6046,0.730
13:45:09:9340,-0.1087,0.3936,0.6107,0.735
13:45:09:9380,-0.1075,0.3931,0.6188,0.741
13:45:09:9400,-0.1065,0.3945,0.6303,0.751
13:45:09:9420,-0.1043,0.3960,0.6410,0.761
13:45:09:9440,-0.0921,0.3943,0.6498,0.766
13:45:09:9490,-0.0816,0.3919,0.6633,0.775
13:45:09:9500,-0.0879,0.3938,0.6755,0.787
13:45:09:9520,-0.0950,0.3962,0.6794,0.792
13:45:09:9540,-0.0936,0.3982,0.6813,0.795
13:45:09:9570,-0.0870,0.3999,0.6857,0.799
13:45:09:9580,-0.0794,0.4014,0.6918,0.804
13:45:09:9640,-0.0713,0.4006,0.6989,0.809
13:45:09:9650,-0.0660,0.3987,0.7063,0.814
13:45:09:9660,-0.0618,0.3950,0.7129,0.817
13:45:09:9680,-0.0601,0.3901,0.7199,0.821
13:45:09:9730,-0.0611,0.3833,0.7253,0.823
13:45:09:9740,-0.0650,0.3774,0.7302,0.825
13:45:09:9780,-0.0716,0.3728,0.7370,0.829
13:45:09:9790,-0.0748,0.3684,0.7407,0.831
13:45:09:9810,-0.0755,0.3677,0.7419,0.831
13:45:09:9840,-0.0772,0.3642,0.7466,0.834
13:45:09:9860,-0.0784,0.3594,0.7515,0.837
13:45:09:9880,-0.0821,0.3513,0.7629,0.844
13:45:09:9930,-0.0897,0.3340,0.7874,0.860
13:45:09:9930,-0.0965,0.3164,0.8086,0.874
13:45:09:9950,-0.1011,0.3041,0.8150,0.876
13:45:09:9980,-0.1006,0.2993,0.8133,0.872
13:45:10:0020,-0.0967,0.3012,0.8091,0.869
13:45:10:0030,-0.0921,0.3017,0.8150,0.874
13:45:10:0050,-0.0901,0.3015,0.8225,0.881
13:45:10:0090,-0.0928,0.2963,0.8289,0.885
13:45:10:0100,-0.1009,0.2827,0.8543,0.905
13:45:10:0120,-0.1072,0.2717,0.8780,0.925
13:45:10:0150,-0.1070,0.2660,0.8861,0.931
13:45:10:0180,-0.1019,0.2638,0.8907,0.935
13:45:10:0190,-0.0933,0.2631,0.8939,0.936
13:45:10:0240,-0.0853,0.2616,0.8941,0.936
13:45:10:0250,-0.0796,0.2594,0.8931,0.933
13:45:10:0270,-0.0752,0.2580,0.8902,0.930
13:45:10:0290,-0.0723,0.2555,0.8892,0.928
13:45:10:0320,-0.0716,0.2516,0.8905,0.928
13:45:10:0340,-0.0699,0.2482,0.8929,0.929
13:45:10:0360,-0.0672,0.2433,0.8978,0.933
13:45:10:0390,-0.0652,0.2365,0.9027,0.935
13:45:10:0410,-0.0623,0.2316,0.9051,0.936
13:45:10:0440,-0.0589,0.2291,0.9076,0.938
13:45:10:0470,-0.0542,0.2279,0.9107,0.940
13:45:10:0490,-0.0491,0.2272,0.9100,0.939
13:45:10:0540,-0.0415,0.2277,0.9058,0.935
13:45:10:0550,-0.0320,0.2304,0.9066,0.936
13:45:10:0560,-0.0235,0.2328,0.9144,0.944
13:45:10:0590,-0.0149,0.2340,0.9222,0.952
13:45:10:0610,-0.0071,0.2372,0.9264,0.956
13:45:10:0630,-0.0007,0.2416,0.9288,0.960
13:45:10:0660,0.0083,0.2445,0.9393,0.971
13:45:10:0680,0.0166,0.2460,0.9586,0.990
13:45:10:0800,0.0225,0.2463,0.9745,1.005
13:45:10:0810,0.0283,0.2467,0.9838,1.015
13:45:10:0820,0.0340,0.2480,0.9957,1.027
13:45:10:0830,0.0401,0.2499,1.0119,1.043
13:45:10:0840,0.0459,0.2526,1.0268,1.058
13:45:10:0850,0.0506,0.2543,1.0348,1.067
13:45:10:0859,0.0540,0.2565,1.0356,1.068
13:45:10:0880,0.0584,0.2590,1.0339,1.067
13:45:10:0900,0.0645,0.2621,1.0321,1.067
