time,gFx,gFy,gFz,TgF
13:40:27:5870,-0.0574,1.4665,0.6594,1.609
13:40:27:5890,-0.0594,1.4721,0.6313,1.603
13:40:27:5920,-0.0662,1.4729,0.6188,1.599
13:40:27:5940,-0.0796,1.4702,0.6198,1.597
13:40:27:5960,-0.0945,1.4638,0.6269,1.595
13:40:27:5990,-0.1099,1.4572,0.6454,1.598
13:40:27:6010,-0.1251,1.4497,0.6713,1.602
13:40:27:6040,-0.1388,1.4391,0.6967,1.605
13:40:27:6060,-0.1505,1.4311,0.7216,1.610
13:40:27:6090,-0.1593,1.4208,0.7439,1.612
13:40:27:6110,-0.1669,1.4093,0.7668,1.613
13:40:27:6130,-0.1739,1.4052,0.7935,1.623
13:40:27:6170,-0.1793,1.4042,0.8169,1.634
13:40:27:6190,-0.1827,1.4047,0.8377,1.646
13:40:27:6200,-0.1844,1.4071,0.8555,1.657
13:40:27:6230,-0.1859,1.4093,0.8741,1.669
13:40:27:6250,-0.1879,1.4093,0.8880,1.676
13:40:27:6280,-0.1901,1.4059,0.8946,1.677
13:40:27:6310,-0.1942,1.4013,0.8993,1.676
13:40:27:6340,-0.1927,1.3957,0.9012,1.672
13:40:27:6350,-0.1842,1.3920,0.9024,1.669
13:40:27:6380,-0.1715,1.3922,0.9046,1.669
13:40:27:6410,-0.1480,1.3922,0.9049,1.667
13:40:27:6430,-0.1204,1.3918,0.9061,1.665
13:40:27:6450,-0.0938,1.3932,0.9032,1.663
13:40:27:6470,-0.0657,1.3969,0.8951,1.660
13:40:27:6500,-0.0384,1.3962,0.8900,1.656
13:40:27:6530,-0.0076,1.3864,0.8770,1.641
13:40:27:6550,0.0242,1.3732,0.8641,1.623
13:40:27:6570,0.0567,1.3576,0.8514,1.603
13:40:27:6590,0.0955,1.3390,0.8326,1.580
13:40:27:6620,0.1292,1.3263,0.8238,1.567
13:40:27:6650,0.1610,1.3128,0.8257,1.559
13:40:27:6700,0.1957,1.2960,0.8203,1.546
13:40:27:6730,0.2238,1.2860,0.8133,1.538
13:40:27:6730,0.2519,1.2782,0.8147,1.537
13:40:27:6740,0.2822,1.2672,0.8155,1.533
13:40:27:6770,0.3073,1.2552,0.8189,1.530
13:40:27:6820,0.3298,1.2435,0.8267,1.529
13:40:27:6820,0.3498,1.2281,0.8313,1.524
13:40:27:6949,0.3655,1.2105,0.8330,1.514
13:40:27:6959,0.3799,1.1897,0.8362,1.503
13:40:27:6969,0.3923,1.1638,0.8372,1.486
13:40:27:6969,0.4004,1.1370,0.8352,1.466
13:40:27:6969,0.4055,1.1089,0.8343,1.446
13:40:27:6979,0.4104,1.0786,0.8316,1.422
13:40:27:6979,0.4143,1.0468,0.8250,1.396
13:40:27:7030,0.4165,1.0168,0.8201,1.371
13:40:27:7040,0.4173,0.9884,0.8194,1.350
13:40:27:7050,0.4121,0.9606,0.8174,1.327
13:40:27:7070,0.4046,0.9342,0.8098,1.301
13:40:27:7100,0.4002,0.9090,0.7957,1.273
13:40:27:7120,0.3955,0.8865,0.7815,1.246
13:40:27:7150,0.3882,0.8692,0.7688,1.224
13:40:27:7170,0.3760,0.8536,0.7588,1.202
13:40:27:7200,0.3606,0.8414,0.7515,1.184
13:40:27:7220,0.3430,0.8306,0.7414,1.165
13:40:27:7250,0.3249,0.8213,0.7300,1.146
13:40:27:7270,0.3059,0.8147,0.7197,1.129
13:40:27:7300,0.2829,0.8059,0.7094,1.110
13:40:27:7320,0.2553,0.7959,0.7011,1.091
13:40:27:7340,0.2216,0.7888,0.6950,1.074
13:40:27:7370,0.1876,0.7810,0.6911,1.060
13:40:27:7390,0.1554,0.7754,0.6916,1.051
13:40:27:7410,0.1214,0.7732,0.6916,1.044
13:40:27:7440,0.0904,0.7730,0.6904,1.040
13:40:27:7460,0.0611,0.7764,0.6926,1.042
13:40:27:7530,0.0362,0.7793,0.6950,1.045
13:40:27:7540,0.0176,0.7817,0.6945,1.046
13:40:27:7620,0.0015,0.7871,0.6945,1.050
13:40:27:7630,-0.0098,0.7891,0.6967,1.053
13:40:27:7640,-0.0183,0.7898,0.7004,1.056
13:40:27:7640,-0.0274,0.7896,0.7031,1.058
13:40:27:7640,-0.0313,0.7849,0.6984,1.051
13:40:27:7760,-0.0296,0.7813,0.6899,1.043
13:40:27:7770,-0.0291,0.7791,0.6882,1.040
13:40:27:7770,-0.0271,0.7727,0.6877,1.035
13:40:27:7780,-0.0242,0.7651,0.6889,1.030
13:40:27:7780,-0.0213,0.7610,0.6977,1.033
13:40:27:7780,-0.0161,0.7588,0.7072,1.037
13:40:27:7800,-0.0120,0.7568,0.7126,1.040
13:40:27:7830,-0.0054,0.7549,0.7160,1.040
13:40:27:7850,0.0056,0.7537,0.7180,1.041
13:40:27:7880,0.0154,0.7534,0.7182,1.041
13:40:27:7900,0.0237,0.7515,0.7170,1.039
13:40:27:7920,0.0352,0.7488,0.7146,1.036
13:40:27:7950,0.0484,0.7483,0.7104,1.033
13:40:27:7970,0.0567,0.7449,0.7026,1.026
13:40:27:8000,0.0621,0.7392,0.6901,1.013
13:40:27:8030,0.0682,0.7336,0.6740,0.999
13:40:27:8050,0.0765,0.7275,0.6550,0.982
13:40:27:8070,0.0857,0.7216,0.6359,0.966
13:40:27:8090,0.0941,0.7129,0.6203,0.950
13:40:27:8120,0.1021,0.7048,0.6073,0.936
13:40:27:8139,0.1070,0.6999,0.5983,0.927
13:40:27:8179,0.1104,0.6940,0.5890,0.917
13:40:27:8189,0.1134,0.6901,0.5763,0.906
13:40:27:8220,0.1114,0.6870,0.5655,0.897
13:40:27:8240,0.1033,0.6831,0.5565,0.887
13:40:27:8260,0.0921,0.6806,0.5526,0.882
13:40:27:8290,0.0804,0.6777,0.5565,0.881
13:40:27:8310,0.0674,0.6738,0.5614,0.880
13:40:27:8350,0.0537,0.6699,0.5660,0.879
13:40:27:8360,0.0406,0.6645,0.5699,0.876
13:40:27:8390,0.0300,0.6589,0.5724,0.873
13:40:27:8410,0.0188,0.6540,0.5751,0.871
13:40:27:8430,0.0061,0.6491,0.5792,0.870
13:40:27:8460,-0.0037,0.6447,0.5804,0.868
13:40:27:8480,-0.0103,0.6361,0.5770,0.859
13:40:27:8530,-0.0154,0.6256,0.5734,0.849
13:40:27:8540,-0.0176,0.6149,0.5717,0.840
13:40:27:8560,-0.0183,0.6022,0.5702,0.830
13:40:27:8620,-0.0188,0.5900,0.5707,0.821
13:40:27:8630,-0.0171,0.5782,0.5695,0.812
13:40:27:8630,-0.0134,0.5648,0.5646,0.799
13:40:27:8650,-0.0064,0.5526,0.5592,0.786
13:40:27:8790,0.0012,0.5414,0.5509,0.772
13:40:27:8800,0.0088,0.5309,0.5394,0.757
13:40:27:8800,0.0161,0.5247,0.5269,0.744
13:40:27:8810,0.0203,0.5184,0.5160,0.732
13:40:27:8810,0.0210,0.5111,0.5064,0.720
13:40:27:8810,0.0198,0.5052,0.4976,0.709
13:40:27:8840,0.0166,0.4998,0.4901,0.700
13:40:27:8850,0.0100,0.4932,0.4815,0.689
13:40:27:8870,0.0022,0.4874,0.4717,0.678
13:40:27:8900,-0.0024,0.4827,0.4620,0.668
13:40:27:8920,-0.0044,0.4786,0.4522,0.658
13:40:27:8940,-0.0037,0.4786,0.4427,0.652
13:40:27:8970,0.0015,0.4803,0.4351,0.648
13:40:27:9000,0.0105,0.4830,0.4300,0.647
13:40:27:9020,0.0235,0.4898,0.4256,0.649
13:40:27:9080,0.0386,0.4998,0.4202,0.654
13:40:27:9080,0.0545,0.5120,0.4165,0.662
13:40:27:9100,0.0706,0.5262,0.4151,0.674
13:40:27:9110,0.0774,0.5370,0.4102,0.680
13:40:27:9140,0.0704,0.5433,0.4031,0.680
13:40:27:9170,0.0584,0.5506,0.3997,0.683
13:40:27:9190,0.0515,0.5604,0.3999,0.690
13:40:27:9210,0.0484,0.5743,0.4033,0.703
13:40:27:9240,0.0467,0.5895,0.4087,0.719
13:40:27:9270,0.0474,0.6029,0.4180,0.735
13:40:27:9280,0.0484,0.6164,0.4317,0.754
13:40:27:9310,0.0462,0.6283,0.4473,0.773
13:40:27:9340,0.0428,0.6364,0.4644,0.789
13:40:27:9360,0.0408,0.6398,0.4808,0.801
13:40:27:9390,0.0384,0.6396,0.4957,0.810
13:40:27:9410,0.0371,0.6359,0.5067,0.814
13:40:27:9440,0.0376,0.6269,0.5140,0.812
13:40:27:9460,0.0386,0.6142,0.5191,0.805
13:40:27:9480,0.0406,0.6017,0.5182,0.795
13:40:27:9510,0.0410,0.5861,0.5118,0.779
13:40:27:9530,0.0393,0.5680,0.5028,0.760
13:40:27:9560,0.0359,0.5528,0.4913,0.740
13:40:27:9580,0.0332,0.5379,0.4769,0.720
13:40:27:9600,0.0291,0.5225,0.4598,0.697
13:40:27:9630,0.0203,0.5096,0.4400,0.674
13:40:27:9650,0.0117,0.4976,0.4197,0.651
13:40:27:9700,0.0039,0.4857,0.4011,0.630
13:40:27:9730,-0.0056,0.4744,0.3838,0.610
13:40:27:9740,-0.0159,0.4627,0.3662,0.590
13:40:27:9750,-0.0254,0.4519,0.3467,0.570
13:40:27:9810,-0.0342,0.4427,0.3269,0.551
13:40:27:9820,-0.0428,0.4334,0.3095,0.534
13:40:27:9820,-0.0528,0.4265,0.2939,0.521
13:40:27:9940,-0.0633,0.4204,0.2795,0.509
13:40:27:9950,-0.0708,0.4148,0.2692,0.500
13:40:27:9950,-0.0765,0.4136,0.2626,0.496
13:40:27:9960,-0.0826,0.4143,0.2563,0.494
13:40:27:9960,-0.0889,0.4160,0.2514,0.494
13:40:27:9960,-0.0933,0.4197,0.2480,0.496
13:40:28:0000,-0.0989,0.4248,0.2441,0.500
13:40:28:0070,-0.1050,0.4336,0.2416,0.507
13:40:28:0080,-0.1090,0.4434,0.2409,0.516
13:40:28:0080,-0.1129,0.4541,0.2411,0.526
13:40:28:0100,-0.1185,0.4637,0.2409,0.536
13:40:28:0120,-0.1239,0.4737,0.2421,0.546
13:40:28:0140,-0.1256,0.4830,0.2465,0.557
13:40:28:0160,-0.1236,0.4927,0.2514,0.567
13:40:28:0200,-0.1202,0.5030,0.2565,0.577
13:40:28:0210,-0.1192,0.5125,0.2621,0.588
13:40:28:0240,-0.1197,0.5206,0.2675,0.597
13:40:28:0260,-0.1173,0.5262,0.2690,0.602
13:40:28:0310,-0.1126,0.5316,0.2682,0.606
13:40:28:0310,-0.1072,0.5375,0.2704,0.611
13:40:28:0350,-0.1021,0.5418,0.2748,0.616
13:40:28:0360,-0.0965,0.5443,0.2809,0.620
13:40:28:0380,-0.0904,0.5458,0.2888,0.624
13:40:28:0410,-0.0838,0.5482,0.2946,0.628
13:40:28:0429,-0.0760,0.5509,0.2995,0.632
13:40:28:0460,-0.0682,0.5555,0.3073,0.639
13:40:28:0480,-0.0606,0.5609,0.3176,0.647
13:40:28:0500,-0.0520,0.5670,0.3261,0.656
13:40:28:0530,-0.0430,0.5753,0.3330,0.666
13:40:28:0560,-0.0335,0.5848,0.3401,0.677
13:40:28:0580,-0.0259,0.5958,0.3462,0.690
13:40:28:0600,-0.0191,0.6073,0.3523,0.702
13:40:28:0620,-0.0115,0.6198,0.3562,0.715
13:40:28:0650,-0.0032,0.6327,0.3603,0.728
13:40:28:0720,0.0046,0.6454,0.3638,0.741
13:40:28:0720,0.0127,0.6581,0.3642,0.752
13:40:28:0730,0.0195,0.6723,0.3618,0.764
13:40:28:0740,0.0269,0.6857,0.3562,0.773
13:40:28:0770,0.0371,0.6992,0.3515,0.783
13:40:28:0820,0.0498,0.7155,0.3491,0.798
13:40:28:0820,0.0633,0.7307,0.3506,0.813
13:40:28:0920,0.0772,0.7424,0.3576,0.828
13:40:28:0930,0.0914,0.7539,0.3674,0.844
13:40:28:0940,0.1038,0.7656,0.3784,0.860
13:40:28:0940,0.1160,0.7778,0.3884,0.877
13:40:28:0940,0.1283,0.7915,0.4006,0.896
13:40:28:0960,0.1405,0.8037,0.4151,0.915
13:40:28:0990,0.1544,0.8145,0.4292,0.934
13:40:28:1019,0.1693,0.8245,0.4446,0.952
13:40:28:1050,0.1832,0.8328,0.4625,0.970
13:40:28:1060,0.1969,0.8414,0.4810,0.989
13:40:28:1080,0.2094,0.8492,0.4974,1.006
13:40:28:1110,0.2179,0.8548,0.5113,1.020
13:40:28:1150,0.2248,0.8580,0.5247,1.031
13:40:28:1160,0.2316,0.8602,0.5379,1.041
13:40:28:1190,0.2355,0.8619,0.5509,1.050
13:40:28:1220,0.2401,0.8643,0.5626,1.059
13:40:28:1230,0.2463,0.8670,0.5758,1.070
13:40:28:1260,0.2497,0.8716,0.5895,1.081
13:40:28:1280,0.2506,0.8775,0.6017,1.093
13:40:28:1310,0.2489,0.8814,0.6107,1.101
13:40:28:1340,0.2458,0.8892,0.6129,1.108
13:40:28:1370,0.2443,0.8990,0.6129,1.115
13:40:28:1380,0.2463,0.9054,0.6124,1.120
13:40:28:1400,0.2465,0.9112,0.6117,1.125
13:40:28:1440,0.2448,0.9161,0.6098,1.127
13:40:28:1450,0.2448,0.9203,0.6039,1.128
13:40:28:1480,0.2455,0.9259,0.5971,1.129
13:40:28:1500,0.2494,0.9349,0.5914,1.134
13:40:28:1550,0.2575,0.9466,0.5880,1.144
13:40:28:1560,0.2673,0.9591,0.5897,1.157
13:40:28:1570,0.2761,0.9711,0.5946,1.172
13:40:28:1600,0.2853,0.9811,0.6015,1.186
13:40:28:1620,0.2941,0.9938,0.6156,1.205
13:40:28:1650,0.3015,1.0067,0.6374,1.229
13:40:28:1719,0.3093,1.0197,0.6684,1.258
13:40:28:1729,0.3164,1.0370,0.7050,1.293
13:40:28:1729,0.3256,1.0544,0.7419,1.330
13:40:28:1800,0.3366,1.0685,0.7752,1.362
13:40:28:1800,0.3511,1.0795,0.8052,1.392
13:40:28:1800,0.3696,1.0900,0.8326,1.421
13:40:28:1820,0.3916,1.0964,0.8509,1.442
13:40:28:1920,0.4158,1.0976,0.8631,1.457
13:40:28:1930,0.4405,1.0988,0.8680,1.468
13:40:28:1930,0.4683,1.1008,0.8604,1.474
13:40:28:1930,0.4984,1.1057,0.8418,1.476
13:40:28:1940,0.5265,1.1147,0.8152,1.478
13:40:28:1960,0.5506,1.1304,0.7844,1.482
13:40:28:1990,0.5726,1.1538,0.7571,1.494
13:40:28:2000,0.5963,1.1856,0.7314,1.515
13:40:28:2039,0.6183,1.2207,0.7053,1.539
13:40:28:2060,0.6374,1.2576,0.6767,1.564
13:40:28:2080,0.6576,1.2960,0.6440,1.590
13:40:28:2100,0.6816,1.3314,0.6068,1.614
13:40:28:2140,0.7063,1.3619,0.5646,1.635
13:40:28:2160,0.7317,1.3883,0.5169,1.652
13:40:28:2180,0.7585,1.4096,0.4642,1.667
13:40:28:2220,0.7861,1.4247,0.4121,1.679
13:40:28:2230,0.8169,1.4362,0.3652,1.692
13:40:28:2260,0.8514,1.4492,0.3247,1.712
13:40:28:2280,0.8856,1.4638,0.2922,1.736
13:40:28:2300,0.9215,1.4790,0.2651,1.763
13:40:28:2340,0.9557,1.4970,0.2401,1.792
13:40:28:2370,0.9865,1.5159,0.2228,1.822
13:40:28:2380,1.0143,1.5339,0.2125,1.851
13:40:28:2400,1.0375,1.5518,0.2067,1.878
13:40:28:2430,1.0588,1.5720,0.2023,1.906
13:40:28:2450,1.0778,1.5928,0.2015,1.934
13:40:28:2480,1.0940,1.6136,0.2099,1.961
13:40:28:2500,1.1076,1.6307,0.2272,1.984
13:40:28:2530,1.1199,1.6436,0.2489,2.004
13:40:28:2550,1.1299,1.6541,0.2731,2.022
13:40:28:2570,1.1345,1.6597,0.3024,2.033
13:40:28:2600,1.1360,1.6646,0.3364,2.043
13:40:28:2640,1.1340,1.6671,0.3679,2.050
13:40:28:2640,1.1272,1.6651,0.3894,2.048
13:40:28:2680,1.1159,1.6634,0.4082,2.044
13:40:28:2740,1.0937,1.6529,0.4214,2.026
13:40:28:2740,1.0629,1.6365,0.4239,1.997
13:40:28:2750,1.0287,1.6185,0.4192,1.963
13:40:28:2760,0.9870,1.5913,0.4050,1.916
13:40:28:2819,0.9388,1.5615,0.3897,1.863
13:40:28:2819,0.8873,1.5303,0.3772,1.809
13:40:28:2829,0.8365,1.4946,0.3633,1.751
13:40:28:2960,0.7864,1.4641,0.3518,1.699
13:40:28:2970,0.7402,1.4409,0.3418,1.656
13:40:28:2970,0.7026,1.4174,0.3303,1.616
13:40:28:2980,0.6699,1.3962,0.3264,1.583
13:40:28:2980,0.6342,1.3773,0.3354,1.553
13:40:28:2980,0.5968,1.3573,0.3513,1.524
13:40:28:3010,0.5607,1.3385,0.3691,1.497
13:40:28:3040,0.5221,1.3194,0.3911,1.472
13:40:28:3050,0.4786,1.2979,0.4168,1.445
13:40:28:3080,0.4346,1.2725,0.4427,1.416
13:40:28:3110,0.3923,1.2444,0.4676,1.386
13:40:28:3130,0.3557,1.2149,0.4864,1.356
13:40:28:3150,0.3261,1.1848,0.5020,1.327
13:40:28:3190,0.2961,1.1563,0.5240,1.304
13:40:28:3210,0.2626,1.1291,0.5519,1.284
13:40:28:3240,0.2306,1.1020,0.5800,1.266
13:40:28:3240,0.2006,1.0739,0.6054,1.249
13:40:28:3280,0.1730,1.0468,0.6303,1.234
13:40:28:3300,0.1483,1.0209,0.6535,1.221
13:40:28:3340,0.1251,0.9955,0.6674,1.205
13:40:28:3340,0.1053,0.9699,0.6711,1.184
13:40:28:3390,0.0889,0.9476,0.6728,1.166
13:40:28:3400,0.0752,0.9298,0.6789,1.154
13:40:28:3420,0.0635,0.9127,0.6865,1.144
13:40:28:3449,0.0557,0.8951,0.6906,1.132
13:40:28:3469,0.0498,0.8773,0.6958,1.121
13:40:28:3500,0.0481,0.8631,0.6999,1.112
13:40:28:3560,0.0537,0.8541,0.6960,1.103
13:40:28:3560,0.0672,0.8450,0.6857,1.090
13:40:28:3570,0.0843,0.8392,0.6730,1.079
13:40:28:3580,0.1014,0.8382,0.6576,1.070
13:40:28:3620,0.1231,0.8384,0.6386,1.061
13:40:28:3630,0.1451,0.8426,0.6171,1.054
13:40:28:3660,0.1693,0.8460,0.5946,1.048
13:40:28:3920,0.1957,0.8465,0.5748,1.042
13:40:28:3930,0.2199,0.8475,0.5602,1.039
13:40:28:3930,0.2431,0.8504,0.5516,1.042
13:40:28:3940,0.2668,0.8514,0.5453,1.046
13:40:28:3940,0.2949,0.8487,0.5357,1.046
13:40:28:3940,0.3276,0.8470,0.5228,1.048
13:40:28:3950,0.3625,0.8440,0.5106,1.051
13:40:28:3950,0.3938,0.8433,0.5052,1.059
13:40:28:3950,0.4192,0.8428,0.5098,1.071
13:40:28:3960,0.4427,0.8399,0.5186,1.082
13:40:28:3960,0.4637,0.8345,0.5274,1.091
13:40:28:3960,0.4813,0.8274,0.5389,1.098
13:40:28:3970,0.4949,0.8211,0.5494,1.105
13:40:28:4000,0.5054,0.8128,0.5609,1.109
13:40:28:4030,0.5106,0.8045,0.5785,1.115
13:40:28:4069,0.5079,0.7984,0.6000,1.120
13:40:28:4069,0.4996,0.7935,0.6205,1.124
13:40:28:4089,0.4876,0.7881,0.6366,1.124
13:40:28:4130,0.4712,0.7813,0.6449,1.117
13:40:28:4150,0.4556,0.7764,0.6435,1.107
13:40:28:4170,0.4414,0.7695,0.6366,1.092
13:40:28:4200,0.4248,0.7617,0.6291,1.075
13:40:28:4220,0.4111,0.7561,0.6200,1.061
13:40:28:4240,0.4019,0.7507,0.6085,1.047
13:40:28:4270,0.3940,0.7473,0.5944,1.033
13:40:28:4300,0.3882,0.7453,0.5753,1.018
13:40:28:4320,0.3855,0.7407,0.5516,1.001
13:40:28:4340,0.3843,0.7329,0.5245,0.980
13:40:28:4370,0.3867,0.7263,0.4925,0.959
13:40:28:4390,0.3955,0.7253,0.4551,0.943
13:40:28:4420,0.4075,0.7256,0.4146,0.930
13:40:28:4450,0.4214,0.7251,0.3721,0.917
13:40:28:4470,0.4373,0.7251,0.3313,0.909
13:40:28:4490,0.4519,0.7275,0.2907,0.904
13:40:28:4540,0.4673,0.7297,0.2477,0.901
13:40:28:4540,0.4796,0.7314,0.2042,0.898
13:40:28:4560,0.4861,0.7344,0.1654,0.896
13:40:28:4590,0.4896,0.7366,0.1356,0.895
13:40:28:4620,0.4891,0.7370,0.1156,0.892
13:40:28:4640,0.4864,0.7378,0.1046,0.890
13:40:28:4660,0.4818,0.7380,0.1016,0.887
13:40:28:4710,0.4786,0.7370,0.1055,0.885
13:40:28:4720,0.4778,0.7353,0.1141,0.884
13:40:28:4730,0.4747,0.7324,0.1263,0.882
13:40:28:4750,0.4693,0.7295,0.1395,0.879
13:40:28:4770,0.4610,0.7265,0.1554,0.874
13:40:28:4800,0.4439,0.7219,0.1730,0.865
13:40:28:4830,0.4212,0.7170,0.1913,0.853
13:40:28:4960,0.3955,0.7124,0.2111,0.842
13:40:28:4970,0.3679,0.7080,0.2313,0.831
13:40:28:4980,0.3405,0.7063,0.2526,0.824
13:40:28:4980,0.3144,0.7075,0.2734,0.821
13:40:28:4980,0.2910,0.7092,0.2951,0.821
13:40:28:4990,0.2692,0.7116,0.3178,0.825
13:40:28:4990,0.2470,0.7151,0.3388,0.829
13:40:28:5060,0.2248,0.7165,0.3584,0.832
13:40:28:5070,0.2037,0.7158,0.3767,0.834
13:40:28:5070,0.1837,0.7175,0.3931,0.838
13:40:28:5090,0.1654,0.7207,0.4065,0.844
13:40:28:5120,0.1500,0.7251,0.4175,0.850
13:40:28:5140,0.1356,0.7300,0.4273,0.857
13:40:28:5170,0.1204,0.7312,0.4317,0.858
13:40:28:5190,0.1053,0.7317,0.4302,0.855
13:40:28:5220,0.0938,0.7319,0.4251,0.852
13:40:28:5240,0.0879,0.7300,0.4170,0.845
13:40:28:5260,0.0877,0.7280,0.4116,0.841
13:40:28:5290,0.0901,0.7246,0.4090,0.837
13:40:28:5320,0.0980,0.7197,0.4060,0.832
13:40:28:5330,0.1116,0.7146,0.4036,0.828
13:40:28:5360,0.1292,0.7085,0.4009,0.824
13:40:28:5380,0.1512,0.7026,0.3989,0.822
13:40:28:5420,0.1742,0.6938,0.3950,0.817
13:40:28:5440,0.1998,0.6845,0.3857,0.811
13:40:28:5460,0.2279,0.6779,0.3735,0.807
13:40:28:5480,0.2536,0.6723,0.3589,0.803
13:40:28:5510,0.2761,0.6664,0.3418,0.798
13:40:28:5540,0.2949,0.6589,0.3269,0.792
13:40:28:5550,0.3093,0.6528,0.3112,0.787
13:40:28:5580,0.3195,0.6452,0.2949,0.778
13:40:28:5610,0.3281,0.6366,0.2831,0.770
13:40:28:5649,0.3369,0.6300,0.2761,0.766
13:40:28:5649,0.3447,0.6222,0.2704,0.761
13:40:28:5719,0.3498,0.6120,0.2648,0.753
13:40:28:5729,0.3530,0.6012,0.2594,0.744
13:40:28:5740,0.3550,0.5917,0.2560,0.736
13:40:28:5750,0.3584,0.5814,0.2533,0.728
13:40:28:5770,0.3633,0.5697,0.2509,0.721
13:40:28:5790,0.3696,0.5616,0.2514,0.718
13:40:28:5820,0.3782,0.5575,0.2506,0.719
13:40:28:6070,0.3853,0.5516,0.2453,0.716
13:40:28:6080,0.3938,0.5458,0.2367,0.713
13:40:28:6080,0.4026,0.5399,0.2267,0.711
13:40:28:6090,0.4085,0.5343,0.2160,0.706
13:40:28:6090,0.4136,0.5296,0.2045,0.702
13:40:28:6090,0.4165,0.5245,0.1918,0.697
13:40:28:6100,0.4170,0.5211,0.1813,0.692
13:40:28:6100,0.4148,0.5174,0.1737,0.686
13:40:28:6100,0.4116,0.5145,0.1695,0.680
13:40:28:6100,0.4065,0.5142,0.1686,0.677
13:40:28:6110,0.3997,0.5142,0.1671,0.672
13:40:28:6110,0.3904,0.5152,0.1666,0.668
13:40:28:6130,0.3774,0.5167,0.1669,0.661
13:40:28:6160,0.3628,0.5191,0.1649,0.654
13:40:28:6190,0.3489,0.5223,0.1632,0.649
13:40:28:6220,0.3369,0.5240,0.1603,0.643
13:40:28:6230,0.3259,0.5247,0.1568,0.637
13:40:28:6260,0.3176,0.5257,0.1537,0.633
13:40:28:6280,0.3103,0.5267,0.1529,0.630
13:40:28:6310,0.3039,0.5272,0.1554,0.628
13:40:28:6330,0.3002,0.5294,0.1603,0.629
13:40:28:6360,0.2966,0.5328,0.1676,0.632
13:40:28:6390,0.2922,0.5379,0.1730,0.636
13:40:28:6410,0.2888,0.5443,0.1739,0.640
13:40:28:6430,0.2878,0.5509,0.1730,0.645
13:40:28:6460,0.2875,0.5585,0.1683,0.650
13:40:28:6480,0.2868,0.5648,0.1612,0.654
13:40:28:6500,0.2863,0.5721,0.1542,0.658
13:40:28:6540,0.2863,0.5785,0.1473,0.662
13:40:28:6550,0.2875,0.5819,0.1436,0.665
13:40:28:6570,0.2890,0.5846,0.1417,0.667
13:40:28:6600,0.2868,0.5883,0.1405,0.669
13:40:28:6630,0.2841,0.5919,0.1429,0.672
13:40:28:6650,0.2824,0.5941,0.1485,0.674
13:40:28:6680,0.2797,0.5961,0.1551,0.676
13:40:28:6740,0.2775,0.6000,0.1634,0.681
13:40:28:6750,0.2761,0.6054,0.1722,0.687
13:40:28:6750,0.2773,0.6095,0.1783,0.693
13:40:28:6760,0.2785,0.6129,0.1822,0.697
13:40:28:6790,0.2758,0.6156,0.1854,0.700
13:40:28:6810,0.2736,0.6146,0.1898,0.699
13:40:28:6840,0.2712,0.6127,0.1964,0.698
13:40:28:6990,0.2680,0.6134,0.2050,0.700
13:40:28:7000,0.2655,0.6142,0.2140,0.702
13:40:28:7010,0.2626,0.6156,0.2233,0.706
13:40:28:7010,0.2609,0.6183,0.2306,0.710
13:40:28:7010,0.2580,0.6210,0.2333,0.712
13:40:28:7020,0.2548,0.6261,0.2360,0.716
13:40:28:7020,0.2502,0.6339,0.2431,0.724
13:40:28:7030,0.2436,0.6415,0.2504,0.730
13:40:28:7070,0.2365,0.6506,0.2550,0.738
13:40:28:7080,0.2282,0.6601,0.2570,0.744
13:40:28:7110,0.2191,0.6713,0.2575,0.752
13:40:28:7130,0.2113,0.6838,0.2572,0.761
13:40:28:7160,0.2059,0.6953,0.2553,0.769
13:40:28:7180,0.1993,0.7070,0.2533,0.777
13:40:28:7200,0.1945,0.7182,0.2516,0.785
13:40:28:7230,0.1930,0.7287,0.2497,0.794
13:40:28:7250,0.1952,0.7385,0.2506,0.804
13:40:28:7280,0.1989,0.7505,0.2536,0.817
13:40:28:7310,0.2028,0.7634,0.2577,0.831
13:40:28:7330,0.2074,0.7744,0.2658,0.845
13:40:28:7350,0.2130,0.7857,0.2783,0.860
13:40:28:7390,0.2182,0.7981,0.2951,0.878
13:40:28:7390,0.2223,0.8111,0.3166,0.899
13:40:28:7430,0.2260,0.8257,0.3376,0.920
13:40:28:7450,0.2289,0.8418,0.3567,0.943
13:40:28:7480,0.2335,0.8609,0.3777,0.969
13:40:28:7500,0.2392,0.8804,0.3960,0.995
13:40:28:7530,0.2460,0.8985,0.4094,1.018
13:40:28:7550,0.2519,0.9156,0.4217,1.039
13:40:28:7580,0.2558,0.9325,0.4339,1.060
13:40:28:7600,0.2597,0.9498,0.4468,1.081
13:40:28:7620,0.2590,0.9647,0.4588,1.099
13:40:28:7650,0.2546,0.9791,0.4686,1.115
13:40:28:7670,0.2475,0.9923,0.4778,1.129
13:40:28:7740,0.2348,1.0021,0.4869,1.139
13:40:28:7740,0.2191,1.0109,0.4962,1.147
13:40:28:7750,0.2001,1.0153,0.5072,1.152
13:40:28:7820,0.1774,1.0185,0.5194,1.157
13:40:28:7820,0.1510,1.0212,0.5294,1.160
13:40:28:7830,0.1221,1.0204,0.5384,1.160
13:40:28:7840,0.0928,1.0197,0.5499,1.162
13:40:28:7980,0.0630,1.0212,0.5636,1.168
13:40:28:7990,0.0340,1.0229,0.5765,1.175
